"Time","Proteinpulver","Kreatin","Whey Protein","Vitamin D","Magnesium"
"2026-03-20",13,28,12,53,89
"2026-03-21",19,24,15,48,94
"2026-03-22",17,22,19,50,94
"2026-03-23",17,23,16,56,91
"2026-03-24",19,26,18,58,96
"2026-03-25",16,24,16,58,89
"2026-03-26",15,24,14,57,91
"2026-03-27",16,21,16,55,98
"2026-03-28",17,27,19,49,98
"2026-03-29",18,24,20,50,100
"2026-03-30",17,30,19,56,96
"2026-03-31",16,25,17,51,100
"2026-04-01",16,27,16,53,100
"2026-04-02",14,24,17,54,95
"2026-04-03",13,29,17,44,89
"2026-04-04",15,25,11,39,82
"2026-04-05",12,25,10,34,72
"2026-04-06",16,30,12,42,78
"2026-04-07",15,39,11,71,81
"2026-04-08",16,33,13,78,82
"2026-04-09",16,36,12,51,82
"2026-04-10",15,31,12,44,80
"2026-04-11",16,31,12,41,80
"2026-04-12",20,33,15,38,86
"2026-04-13",18,30,13,46,85
"2026-04-14",18,29,12,51,85
"2026-04-15",17,30,12,53,79
"2026-04-16",17,29,13,53,85
"2026-04-17",14,25,11,42,82
"2026-04-18",17,31,11,44,92
